order_id,customer_id,product_id,quantity,order_date
1001,39,124,2,2025-10-01
1002,47,145,5,2025-10-02
1003,27,135,5,2025-10-03
1004,32,123,2,2025-10-04
1005,39,147,3,2025-10-05
1006,8,127,2,2025-10-06
1007,9,133,5,2025-10-07
1008,6,112,3,2025-10-08
1009,48,116,4,2025-10-09
1010,44,144,1,2025-10-10
1011,6,110,5,2025-10-11
1012,33,106,4,2025-10-12
1013,23,127,3,2025-10-13
1014,15,110,5,2025-10-14
1015,27,141,4,2025-10-15
1016,26,139,3,2025-10-16
1017,40,144,5,2025-10-17
1018,11,102,2,2025-10-18
1019,44,118,2,2025-10-19
1020,20,137,2,2025-10-20
1021,35,111,1,2025-10-21
1022,44,145,2,2025-10-22
1023,29,103,1,2025-10-23
1024,21,112,3,2025-10-24
1025,24,145,2,2025-10-25
1026,23,119,5,2025-10-26
1027,46,115,4,2025-10-27
1028,24,134,4,2025-10-28
1029,41,110,3,2025-10-29
1030,17,132,4,2025-10-30
1031,7,150,5,2025-10-31
1032,42,148,4,2025-11-01
1033,21,117,1,2025-11-02
1034,28,150,5,2025-11-03
1035,5,106,4,2025-11-04
1036,28,105,1,2025-11-05
1037,42,115,3,2025-11-06
1038,2,101,3,2025-11-07
1039,40,132,3,2025-11-08
1040,28,143,5,2025-11-09
1041,39,123,5,2025-11-10
1042,1,110,1,2025-11-11
1043,41,147,1,2025-11-12
1044,48,131,2,2025-11-13
1045,42,105,1,2025-11-14
1046,34,110,5,2025-11-15
1047,13,131,2,2025-11-16
1048,48,111,3,2025-11-17
1049,34,143,5,2025-11-18
1050,23,129,4,2025-11-19
